4450.12,2354.47,0
4087.04,2207.75,0
4087.04,2207.75,0
3521.19,2375.08,0
3521.19,2375.08,0
6905.54,1849.41,4
6905.54,1849.41,4
3971.48,1390.2,1
3971.48,1390.2,1
4343.81,2105.04,0
4343.81,2105.04,0
5875.58,1501.45,2
5875.58,1501.45,2
5305.53,2077.12,2
5305.53,2077.12,2
1680.41,2810.25,3
1680.41,2810.25,3
3782.13,1296.32,1
3782.13,1296.32,1
5153.4,1626.31,2
5153.4,1626.31,2
1104.71,2650.2,3
1104.71,2650.2,3
1356.31,2146.16,3
1356.31,2146.16,3
1557.77,1475.95,3
1557.77,1475.95,3
2459.12,1864.77,3
2459.12,1864.77,3
2262.59,1956.29,3
2262.59,1956.29,3
2259.32,1948.42,3
2259.32,1948.42,3
1386.82,2422.92,3
1386.82,2422.92,3
1208.56,2390.17,3
1208.56,2390.17,3
1636.36,792.12,1
1636.36,792.12,1
1191.15,2600.78,3
1191.15,2600.78,3
3484.57,2272.5,0
3484.57,2272.5,0
4432.77,2548.41,0
4432.77,2548.41,0
4003.42,2782.49,0
4003.42,2782.49,0
4370.14,2597.17,0
4370.14,2597.17,0
3414.76,2890.21,3
3414.76,2890.21,3
4424.5,2551.81,0
4424.5,2551.81,0
1047.66,2846.3,3
1047.66,2846.3,3
1641.57,937.75,1
1641.57,937.75,1
1441.65,1879.53,3
1441.65,1879.53,3
6062.67,452.83,2
6062.67,452.83,2
5604.24,765.6,2
5604.24,765.6,2
1140.32,2671.54,3
1140.32,2671.54,3
4714.23,2772.31,0
4714.23,2772.31,0
5205.04,1684.01,2
5205.04,1684.01,2
2497.73,1733.02,1
2497.73,1733.02,1
4247.73,2681.88,0
4247.73,2681.88,0
4614.9,2762.96,0
4614.9,2762.96,0
3691.25,1135.89,1
3691.25,1135.89,1
3428.46,2870.99,3
3428.46,2870.99,3
3732.25,1088.34,1
3732.25,1088.34,1
4180.49,2717.92,0
4180.49,2717.92,0
3423.52,2884.52,3
3423.52,2884.52,3
4579.68,2422.89,0
4579.68,2422.89,0
4059.38,2180.85,0
4059.38,2180.85,0
3985.68,2865.86,0
3985.68,2865.86,0
3834.07,972.34,1
3834.07,972.34,1
4178.43,1792.09,0
4178.43,1792.09,0
3974.05,2849.99,0
3974.05,2849.99,0
4810.73,2756.29,0
4810.73,2756.29,0
2625.16,3156.48,3
2625.16,3156.48,3
3590.67,1259.61,1
3590.67,1259.61,1
1499.84,2735.28,3
1499.84,2735.28,3
4317.15,2944.09,0
4317.15,2944.09,0
4351.59,2628.3,0
4351.59,2628.3,0
2486.71,2014.71,3
2486.71,2014.71,3
3406.56,2922.12,3
3406.56,2922.12,3
1598.41,1341.98,1
1598.41,1341.98,1
1279.44,2267.84,3
1279.44,2267.84,3
779.28,2380.19,3
779.28,2380.19,3
6130.3,3128.27,4
6130.3,3128.27,4
6142.81,3113.05,4
6142.81,3113.05,4
6147.0,3106.63,4
6147.0,3106.63,4
6547.53,2457.12,4
6547.53,2457.12,4
6918.94,1466.45,2
6918.94,1466.45,2
6628.08,1357.05,2
6628.08,1357.05,2
3848.67,955.19,1
3848.67,955.19,1
1877.34,1280.15,1
1877.34,1280.15,1
6925.55,1633.88,4
6925.55,1633.88,4
1285.01,2171.96,3
1285.01,2171.96,3
4906.05,1065.98,2
4906.05,1065.98,2
5753.31,605.89,2
5753.31,605.89,2
3210.11,2090.52,1
3210.11,2090.52,1
3470.34,2764.17,0
3470.34,2764.17,0
5511.24,1646.22,2
5511.24,1646.22,2
5246.71,1645.39,2
5246.71,1645.39,2
6697.06,2027.87,4
6697.06,2027.87,4
5489.38,1241.34,2
5489.38,1241.34,2
5202.79,1686.3,2
5202.79,1686.3,2
3433.02,2929.17,3
3433.02,2929.17,3
6058.12,1020.48,2
6058.12,1020.48,2
4446.44,1732.26,0
4446.44,1732.26,0
4129.75,2290.18,0
4129.75,2290.18,0
4535.13,2752.23,0
4535.13,2752.23,0
5231.15,1589.19,2
5231.15,1589.19,2
3424.29,2921.04,3
3424.29,2921.04,3
6340.45,2134.03,4
6340.45,2134.03,4
4222.53,1821.0,0
4222.53,1821.0,0
3428.06,894.51,1
3428.06,894.51,1
6762.99,2546.32,4
6762.99,2546.32,4
4559.23,1275.41,2
4559.23,1275.41,2
2511.99,1647.86,1
2511.99,1647.86,1
3803.75,2352.15,0
3803.75,2352.15,0
7189.28,2745.29,4
7189.28,2745.29,4
1291.43,880.54,1
1291.43,880.54,1
6090.17,3142.47,4
6090.17,3142.47,4
1724.12,1587.52,3
1724.12,1587.52,3
4961.05,2785.55,0
4961.05,2785.55,0
4487.07,2799.48,0
4487.07,2799.48,0
23.24,1302.51,3
23.24,1302.51,3
3838.45,1554.29,1
3838.45,1554.29,1
4381.76,2082.92,0
4381.76,2082.92,0
4148.99,2258.21,0
4148.99,2258.21,0
4042.06,2163.93,0
4042.06,2163.93,0
117.86,1310.29,3
117.86,1310.29,3
3842.55,1416.52,1
3842.55,1416.52,1
4364.98,1851.56,0
4364.98,1851.56,0
4351.3,2099.05,0
4351.3,2099.05,0
4369.04,813.42,2
4369.04,813.42,2
4597.09,2401.61,0
4597.09,2401.61,0
1943.31,2163.56,3
1943.31,2163.56,3
6044.48,1034.0,2
6044.48,1034.0,2
5191.89,1555.1,2
5191.89,1555.1,2
5116.26,1327.38,2
5116.26,1327.38,2
5205.48,1680.21,2
5205.48,1680.21,2
6901.8,1092.03,2
6901.8,1092.03,2
3587.97,1852.5,1
3587.97,1852.5,1
1189.95,2533.56,3
1189.95,2533.56,3
7102.95,2660.09,4
7102.95,2660.09,4
1524.2,1508.92,3
1524.2,1508.92,3
1156.78,2520.24,3
1156.78,2520.24,3
1119.04,2656.06,3
1119.04,2656.06,3
1478.27,1744.41,3
1478.27,1744.41,3
1275.51,2266.29,3
1275.51,2266.29,3
1294.81,2273.94,3
1294.81,2273.94,3
1295.64,2271.83,3
1295.64,2271.83,3
1223.12,2396.12,3
1223.12,2396.12,3
6155.06,3155.11,4
6155.06,3155.11,4
2956.35,1526.3,1
2956.35,1526.3,1
4979.59,2191.09,0
4979.59,2191.09,0
3367.73,980.16,1
3367.73,980.16,1
4405.3,1795.1,0
4405.3,1795.1,0
5217.52,1708.98,2
5217.52,1708.98,2
1766.25,1273.28,1
1766.25,1273.28,1
2422.08,2272.17,3
2422.08,2272.17,3
4153.0,2263.2,0
4153.0,2263.2,0
2389.56,2852.41,3
2389.56,2852.41,3
6000.21,1077.32,2
6000.21,1077.32,2
4359.79,1845.04,0
4359.79,1845.04,0
4392.95,2637.11,0
4392.95,2637.11,0
6026.33,1051.82,2
6026.33,1051.82,2
4424.95,3083.47,0
4424.95,3083.47,0
5979.25,1098.08,2
5979.25,1098.08,2
3121.66,1563.96,1
3121.66,1563.96,1
3515.16,686.56,1
3515.16,686.56,1
3516.86,2361.38,0
3516.86,2361.38,0
6697.97,1331.52,2
6697.97,1331.52,2
3098.84,1559.03,1
3098.84,1559.03,1
2499.28,1497.87,1
2499.28,1497.87,1
4185.56,2330.07,0
4185.56,2330.07,0
2397.38,1160.7,1
2397.38,1160.7,1
3989.89,2260.7,0
3989.89,2260.7,0
1703.24,841.69,1
1703.24,841.69,1
1676.19,824.41,1
1676.19,824.41,1
5329.25,2121.16,2
5329.25,2121.16,2
3479.63,1724.98,1
3479.63,1724.98,1
5403.87,2319.54,4
5403.87,2319.54,4
2450.72,2525.06,3
2450.72,2525.06,3
3519.41,1941.15,1
3519.41,1941.15,1
4240.66,2400.25,0
4240.66,2400.25,0
5420.5,2776.41,4
5420.5,2776.41,4
4069.77,2190.92,0
4069.77,2190.92,0
2448.28,2360.81,3
2448.28,2360.81,3
4684.26,1988.13,0
4684.26,1988.13,0
1971.55,1530.89,1
1971.55,1530.89,1
4696.38,2368.49,0
4696.38,2368.49,0
4825.47,2754.12,0
4825.47,2754.12,0
4417.69,2572.69,0
4417.69,2572.69,0
1542.72,2755.53,3
1542.72,2755.53,3
4354.03,2597.12,0
4354.03,2597.12,0
5011.8,2709.07,0
5011.8,2709.07,0
3951.36,2086.84,0
3951.36,2086.84,0
4350.94,1932.83,0
4350.94,1932.83,0
5060.72,2718.59,0
5060.72,2718.59,0
2483.33,1496.72,1
2483.33,1496.72,1
4346.81,1878.2,0
4346.81,1878.2,0
3282.76,841.52,1
3282.76,841.52,1
3486.57,2106.07,1
3486.57,2106.07,1
2441.34,2571.27,3
2441.34,2571.27,3
2541.81,1278.87,1
2541.81,1278.87,1
1260.15,2260.02,3
1260.15,2260.02,3
1601.79,1002.9,1
1601.79,1002.9,1
1098.44,2715.95,3
1098.44,2715.95,3
1318.07,2280.75,3
1318.07,2280.75,3
1516.75,1609.8,3
1516.75,1609.8,3
1170.9,2526.02,3
1170.9,2526.02,3
4965.18,1034.66,2
4965.18,1034.66,2
4493.35,1304.64,2
4493.35,1304.64,2
2805.7,2908.14,3
2805.7,2908.14,3
3224.22,2660.66,3
3224.22,2660.66,3
3791.13,2359.26,0
3791.13,2359.26,0
4468.35,2734.72,0
4468.35,2734.72,0
4607.71,2353.97,0
4607.71,2353.97,0
4572.7,2290.08,0
4572.7,2290.08,0
3622.82,534.26,1
3622.82,534.26,1
5973.83,1142.47,2
5973.83,1142.47,2
4053.45,2179.57,0
4053.45,2179.57,0
4386.68,1805.91,0
4386.68,1805.91,0
